date,precipitation,pressure,rh,tdew,tmax,tmin
2002-08-17,0.005941838026046753,84205.01155598958,55.14606919307952,7.564992523193382,16.319390869140648,9.535623168945335
2002-08-18,0.0011396855115890503,84136.27197265625,60.41038144572526,8.588776524861657,15.99256286621096,8.794107055664085
2002-08-19,0.0012168556450724566,84267.48323567708,66.2130667728314,9.293408966064476,15.33417663574221,8.08539733886721
2002-08-20,0.00018703476476034098,84328.33138020833,40.540976481913454,6.097036616007529,19.545556640625023,6.118386840820335
2002-08-21,1.2493360543430754e-05,84290.72721354167,36.606535009097776,5.894776280721032,20.94538269042971,6.39203796386721
2002-08-22,2.5778999770409428e-06,84176.1357421875,34.97275064443782,6.172604497273767,21.969293212890648,10.88337097167971
2002-08-23,1.723073467019276e-06,84171.87841796875,34.734664220069604,5.848608907063806,21.733575439453148,10.94452819824221
2002-08-24,8.744496540202817e-07,83984.79296875,29.587003247631067,3.9324489593506087,22.264459228515648,7.903649902343773
2002-08-25,3.2300067687174305e-06,83941.5927734375,28.299856832666165,3.1670668284098724,22.161050415039085,10.586511230468773
2002-08-26,0.00035885274428437697,83974.05452473958,36.07463668224698,7.086494700113974,22.44483337402346,9.564126586914085
2002-08-27,0.0033920109272003174,83926.33333333333,43.661016688780926,8.583921051025413,20.997735595703148,10.33161315917971
2002-08-28,0.012132249574733578,83949.72379557292,45.12741756364488,9.24893404642745,21.176126098632835,9.791726684570335
2002-08-29,0.0031817942856378068,83992.26529947917,59.046847949234746,9.687060292561853,17.47132263183596,10.68799743652346
2002-08-30,0.004711124231960184,84009.48893229167,49.50996291627812,8.774139022827171,19.232904052734398,9.79621276855471
2002-08-31,5.543231509363977e-07,84206.57893880208,36.68145136650015,5.492230987548851,20.485513305664085,7.319238281250023
2002-09-01,2.575022790551884e-06,84352.55875651042,35.72414543828742,5.260528182983421,20.659524536132835,5.474206542968773
2002-09-02,0.00022914752418046191,84315.29231770833,45.09701937324712,6.842192586263025,18.663629150390648,8.677606201171898
2002-09-03,0.000493323802913892,84075.42464192708,33.84400752386436,5.265761311848962,21.528054809570335,7.15680847167971
2002-09-04,0.0001423358917236328,83791.55143229167,28.24708444359807,3.5657821655273665,22.621560668945335,9.226556396484398
2002-09-05,0.0011353343725204468,83830.75813802083,36.184051169677,5.937323506673181,21.175317382812523,8.348199462890648
2002-09-06,0.0051145230299880495,84068.986328125,49.27690861356353,6.965644454956077,17.420327758789085,7.68287048339846
2002-09-07,0.002563270468385781,84052.25667317708,54.15504192475693,7.620294189453148,16.653283691406273,9.191217041015648
2002-09-08,5.0574541091918945e-05,83744.55110677083,41.84465544663734,7.486126836140954,20.511941528320335,9.733331298828148
2002-09-09,0.0013654530048370361,83148.47444661458,33.10617005259452,5.2468060811360715,21.861291503906273,6.225274658203148
2002-09-10,0.000343877077000343,83326.96175130208,40.924017433493646,-1.4932432810465457,11.393457031250023,2.6346221923828352
2002-09-11,4.410743663640915e-07,83752.79410807292,33.507440520246696,-2.8296245574950945,13.045648193359398,1.7571502685547102
2002-09-12,0.0,84213.59016927083,23.258734500656814,-1.4592066446940066,20.332177734375023,1.1434722900390852
2002-09-13,0.0,84714.49658203125,27.273174882128952,0.8547016143799055,20.261834716796898,4.254479980468773
2002-09-14,1.2874602361989673e-06,84778.74186197917,23.98479485435241,-0.9590000152587663,20.376794433593773,4.393289184570335
2002-09-15,1.293420666570455e-06,84750.75276692708,24.071472937072468,-0.29528719584146756,21.041406250000023,3.6428009033203352
2002-09-16,4.351138045421976e-07,84783.45540364583,18.72324185675832,-1.9532404581705691,23.374200439453148,7.113198852539085
2002-09-17,8.463858875984442e-07,84578.47428385417,19.917171152936653,-0.5213486989338776,23.92286071777346,6.826348876953148
2002-09-18,4.410743486005231e-07,84273.33056640625,20.83864882013082,0.939204152425134,24.775720214843773,8.493203735351585
2002-09-19,0.0,84211.32828776042,21.486148722692768,1.643703715006552,25.038568115234398,8.119073486328148
2002-09-20,4.261732087229575e-07,84243.005859375,18.178642103688745,-0.879020436604776,25.061196899414085,6.996133422851585
2002-09-21,2.5850713427644223e-06,84193.02180989583,19.148719885215655,-0.5078224182128679,24.596963500976585,6.792657470703148
2002-09-22,-3.774403012357652e-09,84023.62890625,18.1376292090593,-0.03653500874833071,26.034234619140648,8.066094970703148
2002-09-23,4.410743663640915e-07,83970.88623046875,22.16932674000854,2.8574933369954465,25.846643066406273,10.864556884765648
2002-09-24,1.7246705397155893e-06,83829.29850260417,16.57912236029775,-0.4668423970539948,27.08533630371096,13.124444580078148
2002-09-25,4.2308994352424634e-07,83757.41487630208,13.136397565267485,-2.685785039265909,28.61481628417971,11.946572875976585
2002-09-26,6.25610123847764e-05,83884.2158203125,17.20478880094293,-0.46320826212564725,26.45697937011721,10.839440917968773
2002-09-27,0.00017330050468444824,83948.19710286458,35.304087814310826,6.774348195393884,22.458764648437523,12.477273559570335
2002-09-28,0.0002747267484650706,83711.39046223958,30.53529816265459,7.223807907104515,25.288659667968773,9.490579223632835
2002-09-29,0.00024373886299144942,83705.03938802083,19.526890428606766,2.1569267272949446,27.212014770507835,11.121667480468773
2002-09-30,0.00020828843116760254,83754.01936848958,41.70136183512782,9.367910003662132,22.548135375976585,11.03241882324221
2002-10-01,8.52346317969932e-07,83616.22509765625,19.853952399480754,-0.4944798787434479,24.005639648437523,8.25336608886721
2002-10-02,2.1517275854421314e-06,83659.78662109375,21.325564765842646,1.746366755167685,25.276666259765648,3.8245941162109602
2002-10-03,0.000144190256719412,83743.36409505208,22.907088030145832,2.202738062540732,24.584619140625023,7.963708496093773
2002-10-04,8.642672923997452e-07,84104.91227213542,17.4490386908892,-1.3656931559244754,25.213128662109398,5.144143676757835
2002-10-05,2.54780052841852e-05,84124.94742838542,43.13873404521115,8.947825368245446,21.569757080078148,9.345880126953148
2002-10-06,0.0020921289920465824,83908.86311848958,29.85765663766416,7.840422566731775,26.319146728515648,10.089746093750023
2002-10-07,0.010923474886112672,83881.45849609375,59.547800235064116,12.023905054728232,19.751794433593773,11.501489257812523
2002-10-08,0.016378605506076838,84100.84375,58.65022213050155,11.262720998128259,19.199975585937523,9.395074462890648
2002-10-09,0.00014096786145501028,84258.32047526042,44.90286265609992,7.998116429646814,19.942910766601585,8.804666137695335
2002-10-10,8.988024546852103e-09,84279.01350911458,33.325734408139226,5.937860743204794,22.493203735351585,7.007974243164085
2002-10-11,4.269599358508458e-07,84319.03889973958,24.82894280887552,5.388640975952171,26.719171142578148,12.043252563476585
2002-10-12,1.7158269187689257e-06,84271.97102864583,25.650631145643622,6.45914230346682,27.34009704589846,11.546807861328148
2002-10-13,1.716613724056515e-06,84176.45345052083,22.88491855158918,2.5878673553467024,25.021783447265648,9.60614929199221
2002-10-14,4.3290481244184775e-07,84095.34716796875,21.121282329241048,2.581562296549521,26.355569458007835,8.076837158203148
2002-10-15,0.0,84082.22216796875,16.561430971228404,0.6020707448323606,28.296746826171898,14.081292724609398
2002-10-16,0.0,83987.28092447917,19.808639961728016,4.7683737436930755,29.851129150390648,10.157922363281273
2002-10-17,0.00012376904487609863,83950.18375651042,18.08544067225216,4.322588857014978,30.92127380371096,13.150857543945335
2002-10-18,4.351138045421976e-07,83809.20133463542,16.398423820537904,2.3372023264567474,30.404931640625023,14.617852783203148
2002-10-19,3.579258873287472e-06,83664.55013020833,14.45107791789327,1.5199352264404524,31.69465026855471,16.598107910156273
2002-10-20,2.060830593109131e-05,84091.7841796875,32.82262800994328,9.133466974894247,26.154153442382835,12.60108337402346
2002-10-21,0.0009047985076904297,84087.37613932292,31.36168714659228,10.0966786702474,27.932397460937523,10.782739257812523
2002-10-22,0.004264044761555397,84100.900390625,33.54841133021003,10.904176966349326,27.68769226074221,14.027917480468773
2002-10-23,0.005226957797958676,83875.55403645833,40.27274519742113,11.863242085774743,25.736688232421898,14.397546386718773
2002-10-24,8.583068833445395e-07,83719.74202473958,23.012263721703093,4.027174250284872,26.502648925781273,11.783471679687523
2002-10-25,1.1938810303036007e-05,83776.48616536458,22.503089892466445,4.397499338785849,27.282632446289085,8.505395507812523
2002-10-26,0.002500292658737635,83809.75032552083,32.89205178317594,9.73822937011721,26.766030883789085,13.404153442382835
2002-10-27,0.00048141479481955685,83733.01920572917,34.31454268113002,9.960230763753259,26.31153259277346,13.469506835937523
2002-10-28,0.0016035467385222546,83549.06168619792,30.153385552120447,8.96267153422042,27.363198852539085,14.194497680664085
2002-10-29,0.0022615790367126465,83562.79638671875,42.11932821453361,10.813612874348962,23.911828613281273,13.908990478515648
2002-10-30,0.0024661901760509863,84019.83317057292,53.20912957673218,9.779491043090843,19.163720703125023,10.588479614257835
2002-10-31,0.0024269054113759125,84112.357421875,50.77613813472871,9.908603286743187,20.022668457031273,9.697015380859398
2002-11-01,0.0012475848197937012,83917.42236328125,48.22116679335313,9.484256362915062,20.38404235839846,11.162149047851585
2002-11-02,0.0034344077109267346,83629.40250651042,62.91904396624586,12.242559051513695,19.132897949218773,11.60944519042971
2002-11-03,0.0007377505302379461,83328.36604817708,41.04058617582023,9.896514511108421,23.35926208496096,10.32465515136721
2002-11-04,8.61621060721518e-07,83250.49967447917,24.36756680993296,3.9852863311767805,25.503625488281273,11.350488281250023
2002-11-05,1.1080543401931209e-05,83537.53629557292,21.376933713343707,0.27199389139815366,23.617425537109398,7.515054321289085
2002-11-06,0.00023361444472769222,84355.3876953125,36.88096728568885,2.6435695648193587,17.37616882324221,5.899804687500023
2002-11-07,1.2863703204857302e-06,84481.16015625,26.94585965356266,0.8521419525146712,20.45423278808596,4.16370544433596
2002-11-08,4.351138045421976e-07,84084.60286458333,22.24176710710948,1.6269247690837005,24.44422302246096,6.98920593261721
2002-11-09,2.0549565817873372e-05,83653.83349609375,17.51695212896074,-0.08530082702634445,26.571389770507835,11.029519653320335
2002-11-10,0.0046106430816053035,83943.90445963542,31.1322285932029,7.850688552856468,25.64478454589846,10.672235107421898
2002-11-11,5.899369716644287e-05,84318.43815104167,34.59669443704871,7.094478861490927,23.124734497070335,9.13935241699221
2002-11-12,8.600950138770713e-06,84184.32307942708,31.47613452170387,6.673468526204431,24.203576660156273,10.666909790039085
2002-11-13,0.0008516605436170721,83849.4599609375,33.06177767183647,8.103967285156273,24.935647583007835,12.624414062500023
2002-11-14,0.00013934459508391228,83644.06624348958,25.3083979736626,6.555585479736351,27.66883239746096,12.215722656250023
2002-11-15,0.0005857151331838395,83868.796875,35.972177619183604,8.763187662760458,24.272576904296898,12.391320800781273
2002-11-16,0.0,83827.12027994792,27.528219568905556,8.409091567993187,28.275781250000023,11.659753417968773
2002-11-17,3.0116016205283813e-06,83897.68343098958,16.66045135776106,2.2924266815185774,30.080377197265648,13.37372741699221
2002-11-18,0.0018623173236846924,83962.25732421875,29.531089548674476,10.19783426920577,29.036614990234398,13.005761718750023
2002-11-19,0.0001628100872039795,83859.51106770833,25.28392263679848,8.115083312988304,29.379388427734398,15.586572265625023
2002-11-20,0.00047107338895102657,83872.99365234375,28.729991619570388,8.59029032389327,27.761773681640648,15.25068054199221
2002-11-21,0.0034679859876405317,84078.97477213542,31.953350212316202,11.029983139038109,28.62391052246096,14.53925476074221
2002-11-22,0.0005103826521803967,83877.0625,26.790698592936536,8.570718383789085,28.903527832031273,13.963037109375023
2002-11-23,0.003684431314468384,83655.23811848958,27.86311419289654,8.872067387898767,28.574639892578148,13.419213867187523
2002-11-24,8.52346317969932e-07,83860.21695963542,16.995156300913163,-0.5383463541666629,26.582208251953148,11.004067993164085
2002-11-25,5.2660702749562915e-06,83970.42122395833,28.600722050268345,5.66569608052572,24.683374023437523,10.743753051757835
2002-11-26,1.4966726212151116e-05,84116.26904296875,29.078706233534156,5.9153546651204465,24.681054687500023,11.477838134765648
2002-11-27,3.7598609196720645e-05,84050.75960286458,26.273993240005822,5.477533594767294,25.876733398437523,11.246270751953148
2002-11-28,1.324807216818158e-05,83814.89583333333,24.650740503178355,5.88453318277999,27.378839111328148,13.97205505371096
2002-11-29,6.2240367128652e-05,83886.53385416667,21.868109616357163,5.678546524047874,29.16889343261721,14.76825866699221
2002-11-30,0.0026125243340970883,84156.58203125,34.086596108462416,11.581121699015341,28.14881286621096,14.89441833496096
2002-12-01,0.0009991571307068625,83992.04313151042,31.989912581534792,11.023875172932946,28.598489379882835,15.499734497070335
2002-12-02,0.0007447004318237305,83900.77718098958,25.084236297081986,9.150350824991904,30.63807067871096,15.231317138671898
2002-12-03,0.0037379711866378784,83973.11197916667,36.650065636529234,12.334268824259482,27.763345336914085,17.310159301757835
2002-12-04,0.003105621882735221,84041.68863932292,38.91609877464242,11.99920552571615,26.433435058593773,15.181085205078148
2002-12-05,0.00655296298009489,83935.24560546875,54.29132657865744,12.450474039713583,21.622186279296898,13.236322021484398
2002-12-06,0.0017794504547055112,83878.40559895833,48.99789345924358,11.570174153645837,22.310754394531273,12.35993347167971
2002-12-07,0.009233880042927467,83892.28173828125,59.582640955214096,12.586399968465173,20.322686767578148,12.435708618164085
2002-12-08,0.011092436313635545,83726.42643229167,56.973502549116596,13.715784962972009,22.181634521484398,12.583230590820335
2002-12-09,0.010388883948223793,83801.14697265625,55.20746823088057,13.844181315104208,22.805322265625023,12.420877075195335
2002-12-10,0.0027618309239301198,84076.38232421875,53.32711670259147,12.114190038045251,21.55243835449221,13.840631103515648
2002-12-11,0.0014281272888183594,83998.53743489583,52.00713617996405,10.70074297587081,20.47443542480471,13.780145263671898
2002-12-12,0.001040022757706538,83819.34033203125,49.98490534399992,12.286843236287439,22.74457702636721,13.466882324218773
2002-12-13,0.0011915266513824463,83776.8935546875,52.558202610763594,13.839739100138388,23.571206665039085,14.278070068359398
2002-12-14,0.0004531094287472115,83670.07210286458,37.16607876305923,11.154882685343466,26.284280395507835,12.217950439453148
2002-12-15,0.001301109790802002,83590.62874348958,39.15879484627494,11.732953008015954,26.051354980468773,14.11884460449221
2002-12-16,0.0026449350443158437,83605.111328125,42.094131187799334,13.80796839396163,27.073663330078148,17.227838134765648
2002-12-17,0.00982363820065757,83764.9521484375,55.11702978400922,16.122633870442712,25.190789794921898,16.17231140136721
2002-12-18,0.02690419852734749,83912.306640625,56.18956402473862,16.01234079996749,24.773187255859398,15.084695434570335
2002-12-19,0.002137708663894955,84041.45133463542,55.353506230295594,14.776162083943689,23.729089355468773,14.86298522949221
2002-12-20,0.0038580745458602905,84026.9755859375,55.983827457056634,14.771524047851585,23.546929931640648,13.996820068359398
2002-12-21,0.002136721266083441,83935.30029296875,56.785492269582214,15.121690368652366,23.68659362792971,14.263970947265648
2002-12-22,0.0028898882825956207,83787.63199869792,52.06962164639186,13.799723561604821,23.67646179199221,14.362847900390648
2002-12-23,0.00022910624460337203,83582.8427734375,44.49363276908615,12.686640040079794,25.005410766601585,15.571618652343773
2002-12-24,0.0004941128057680544,83516.07080078125,41.990298201277646,12.55679537455245,25.796166992187523,15.948266601562523
2002-12-25,0.0013677567242780242,83677.37027994792,53.526588534882436,15.075404739379906,24.566690063476585,15.58869323730471
2002-12-26,0.014739056546090978,83682.00732421875,47.43848811006786,14.305669403076195,25.678628540039085,14.705651855468773
2002-12-27,0.008983767256893316,83739.87093098958,59.38729359771706,15.042435582478845,22.905725097656273,14.30793151855471
2002-12-28,0.015394821683003101,83723.22981770833,57.89949554422655,14.341833368937216,22.577600097656273,13.766717529296898
2002-12-29,0.008618215037529353,83852.75455729167,54.228983007537664,14.598386383056663,23.86689147949221,13.585931396484398
2002-12-30,0.001239460706720763,84070.98421223958,54.1646122719866,15.417944844563806,24.735269165039085,13.358865356445335
2002-12-31,1.071691502829708e-05,84137.08317057292,41.69088988899265,12.93059883117678,26.304925537109398,13.980157470703148
2003-01-01,1.716613667213096e-06,84157.61735026042,36.96066146844175,10.49185396830245,25.67060241699221,13.434854125976585
2003-01-02,8.52346317969932e-07,83995.97867838542,31.122521927007224,8.935090001424157,26.812890625000023,12.02521667480471
2003-01-03,1.3055363297098665e-06,83910.349609375,31.21981607053413,10.106046930948935,28.01722106933596,12.160989379882835
2003-01-04,0.0013343451460059441,83835.35416666667,34.93544460555373,11.976636505126976,28.166772460937523,14.854333496093773
2003-01-05,0.001619577407836914,83959.69417317708,51.23582264656282,14.190470631917321,24.33710632324221,15.154229736328148
2003-01-06,0.00012198090553283691,83855.82877604167,42.188823027545105,12.799787775675497,25.976190185546898,14.591943359375023
2003-01-07,0.0011332362889788783,83793.20003255208,46.126990431707476,14.049788411458337,25.858361816406273,15.126641845703148
2003-01-08,0.019072864692759595,83575.54508463542,47.36981401485221,14.659942881266318,26.072015380859398,16.227655029296898
2003-01-09,0.012577837705521233,83617.45540364583,57.32443364376856,14.629849370320642,23.03064880371096,12.533059692382835
2003-01-10,0.004965636134045326,83890.970703125,63.41846978512395,11.641399637858115,18.394692993164085,12.44117126464846
2003-01-11,0.00150235891334205,83862.1962890625,60.70277438068352,12.14648272196456,19.583123779296898,12.91706237792971
2003-01-12,0.0005619726723011809,83786.69970703125,45.958110526339915,12.53305333455404,24.32874450683596,11.379937744140648
2003-01-13,0.00011425380995433443,83653.52522786458,38.226678840679995,12.425681050618493,27.174554443359398,12.33582458496096
2003-01-14,8.52346317969932e-07,83500.44205729167,27.044633717057344,9.317142740885458,29.55353698730471,15.224969482421898
2003-01-15,0.00024788975715139827,83644.68473307292,37.41336608116786,13.002666727701865,28.13611755371096,14.056573486328148
2003-01-16,0.002194988727467262,83565.669921875,33.92924174624288,13.583613332112634,30.360986328125023,16.549279785156273
2003-01-17,0.0023030281066844793,83630.96321614583,33.98646638455598,13.7606190999349,30.521890258789085,16.59369812011721
2003-01-18,0.005857098102467262,83817.54052734375,39.50728051561277,14.96271413167318,29.32166442871096,16.22150573730471
2003-01-19,0.004439915047953491,83775.8544921875,50.00484410419688,16.161380386352562,26.774835205078148,15.765908813476585
2003-01-20,0.002914297580616676,83654.87337239583,48.20714617078664,15.508928553263388,26.67902526855471,15.651589965820335
2003-01-21,0.002880650758754655,83753.86637369792,44.71133290210842,14.831226603190146,27.176965332031273,14.945214843750023
2003-01-22,0.0005991101263589371,83787.0185546875,46.474151710900664,15.164786911010765,26.905389404296898,15.707376098632835
2003-01-23,0.013111835718120801,83716.53271484375,44.975428938620276,14.41341361999514,26.64417419433596,15.62561950683596
2003-01-24,0.021165946125961455,83606.35823567708,73.58021936719481,15.195302581787132,19.769128417968773,14.890618896484398
2003-01-25,0.012748488783831391,83496.869140625,59.92018338520515,15.552650070190452,23.29261169433596,14.538934326171898
2003-01-26,0.00017771422852774776,83681.45231119792,46.85317124694293,13.590865707397484,25.12903747558596,13.908853149414085
2003-01-27,0.000356334627895194,84004.52099609375,56.32854707277743,14.918611145019554,23.603021240234398,14.701654052734398
2003-01-28,0.005646813198836753,83928.35188802083,56.166022619745306,15.694942728678427,24.451409912109398,13.709756469726585
2003-01-29,0.0002887395155539707,83663.49153645833,49.074881520001625,15.165883000691736,26.03638610839846,14.546533203125023
2003-01-30,0.00022886991490622677,83547.52962239583,40.80950843429759,14.508552805582724,28.313775634765648,14.42438659667971
2003-01-31,0.0008276200787804555,83764.98551432292,43.526586091713156,14.973076121012411,27.758721923828148,15.072778320312523
2003-02-01,0.0007998916883273921,83850.85986328125,47.911653806823004,16.23264083862307,27.533258056640648,16.603814697265648
2003-02-02,0.016599778968270584,83872.53190104167,48.401620212413135,15.53349075317385,26.64032897949221,17.231988525390648
2003-02-03,0.0014784187077339084,83970.29654947917,46.88800135991557,15.121490732828818,26.718041992187523,17.464562988281273
2003-02-04,8.035004128714718e-05,84006.63264973958,45.418364763707515,14.776600774129236,26.86756286621096,17.01044616699221
2003-02-05,2.7358531951904297e-05,83937.50065104167,39.633892220323965,13.472650782267294,27.69495544433596,16.98462829589846
2003-02-06,0.0011908620595590946,83900.11328125,49.723991611435395,15.567140197753929,26.24543151855471,16.833352661132835
2003-02-07,6.158763710573112e-06,83777.4169921875,35.93476278784479,11.961635843912802,27.689294433593773,15.590921020507835
2003-02-08,0.00016182661056518555,83637.77555338542,39.61606567819098,12.951793289184593,27.151895141601585,14.516763305664085
2003-02-09,0.00401726755785603,83831.07861328125,56.839675923415854,14.701453781127952,23.237222290039085,16.228860473632835
2003-02-10,0.0002492070198059082,83956.4287109375,46.96419316839567,13.281938807169638,24.768304443359398,13.998696899414085
2003-02-11,0.0010158896445204846,83854.28971354167,48.881553186700486,14.572106297810876,25.479821777343773,14.588906860351585
2003-02-12,0.0003258347510382009,83655.22119140625,36.682614355779435,11.98786315917971,27.381097412109398,13.395486450195335
2003-02-13,0.0002369049691424152,83528.62890625,31.99214512525512,11.011098480224632,28.583657836914085,16.50476989746096
2003-02-14,0.018538036942480574,83390.95328776042,49.576483274941836,14.449613825480185,25.127908325195335,16.809533691406273
2003-02-15,0.00660651306679938,83331.33235677083,53.136117263715896,15.415010070800804,25.03461608886721,15.892572021484398
2003-02-16,0.012477384557030291,83617.49153645833,50.68544138487684,15.904500579834007,26.291925048828148,15.854272460937523
2003-02-17,0.007979330946909613,83851.22102864583,61.29512066364921,16.017643864949548,23.418313598632835,16.148355102539085
2003-02-18,0.002579726199655852,83941.1416015625,63.38743968701902,14.854160563151083,21.702020263671898,16.69257507324221
2003-02-19,0.012284827232804219,83644.96858723958,71.55973241089758,14.215681966145837,19.193460083007835,15.885949707031273
2003-02-20,0.028532879436170333,83295.66715494792,87.12907886120821,15.890336608886741,17.929742431640648,15.37867126464846
2003-02-21,0.0007788091896827609,83487.44108072917,53.79824882731027,14.253806050618493,23.634759521484398,12.803491210937523
2003-02-22,0.0007611542939116589,83814.06038411458,55.848880758880156,15.282701110839866,24.113732910156273,13.98536071777346
2003-02-23,0.0007566124199911428,83717.87320963542,47.35000866769495,14.022546386718773,25.412454223632835,13.895410156250023
2003-02-24,9.406194726579997e-05,83692.75862630208,42.666223251469106,13.01935475667318,26.02643737792971,13.555444335937523
2003-02-25,0.0023584723472254154,83978.71126302083,50.1280608456294,13.51322962443038,23.97712097167971,13.87989196777346
2003-02-26,0.0003683518694970189,84129.13444010417,47.18848055541842,12.765429433186853,24.152612304687523,14.34406433105471
2003-02-27,0.00046631693840026855,84031.24593098958,44.55776502973017,12.835422134399437,25.138513183593773,13.811639404296898
2003-02-28,0.001799273490860287,83881.03092447917,41.245076017150915,13.574476496378622,27.156838989257835,14.680459594726585
2003-03-01,5.909940830406413e-05,83873.23893229167,42.73043643559269,12.245478566487634,25.188333129882835,14.76862487792971
2003-03-02,8.642673492431641e-07,83874.14860026042,36.94132121890084,11.073709742228232,26.296533203125023,13.537652587890648
2003-03-03,1.2834693734475877e-06,83836.34537760417,28.5951111280968,8.665638860066736,27.920999145507835,12.108132934570335
2003-03-04,4.5908626589152846e-07,83723.79248046875,28.668084200474887,8.068873341878259,27.235437011718773,12.595269775390648
2003-03-05,0.00017918794247862024,83505.29736328125,41.352838983654614,12.890564219156943,26.393899536132835,14.109460449218773
2003-03-06,5.165040482779659e-05,83433.193359375,36.76393364585605,11.839983876546228,27.188043212890648,14.09449157714846
2003-03-07,0.00024358034124816186,83703.22054036458,43.704112751229054,13.07710736592611,25.701593017578148,15.284020996093773
2003-03-08,0.0008475631474880174,83838.13850911458,48.4627949249966,14.074646886189782,25.097436523437523,15.139199829101585
2003-03-09,0.00032615065574148616,83694.9482421875,38.678347145763695,12.056380844116234,26.593118286132835,14.521020507812523
2003-03-10,5.632638931274414e-06,83848.69401041667,32.478743939100625,9.883782958984398,27.12885437011721,13.901895141601585
2003-03-11,2.8759241104125977e-05,83985.7646484375,37.918406996948214,11.226602808634482,26.03571472167971,14.212579345703148
2003-03-12,1.7111705119532417e-06,83878.35530598958,33.059530594452475,9.17493845621749,26.08106384277346,12.641564941406273
2003-03-13,0.0002928514683162575,83724.61897786458,30.93729654955076,9.270314788818382,27.27063903808596,13.519021606445335
2003-03-14,0.00013144314289093018,83698.04345703125,30.187217951227076,9.382169342041038,27.795465087890648,15.22004089355471
2003-03-15,1.284479992591514e-06,83646.66715494792,23.345182209082058,6.726033782959007,29.209817504882835,13.989648437500023
2003-03-16,1.7046927496267017e-06,83660.98063151042,19.08176930858721,4.089817937215173,29.741204833984398,14.971795654296898
2003-03-17,3.160536289215088e-05,83921.63134765625,32.01304594421616,9.641492462158226,27.106561279296898,14.493280029296898
2003-03-18,0.00010021432132134578,83899.5087890625,37.648554392507606,12.820282872517907,27.840554809570335,15.830484008789085
2003-03-19,0.01265937089920044,83768.21158854167,42.06313471920519,13.727699534098349,27.00104675292971,15.234429931640648
2003-03-20,0.0008309930562973022,83816.29703776042,49.27300178144938,12.249553298950218,22.931268310546898,14.268350219726585
2003-03-21,5.684665893568308e-06,83697.18424479167,43.88614032574738,11.835502878824911,24.33124694824221,13.639199829101585
2003-03-22,0.010959118604660034,83481.83040364583,51.824534706823954,14.042031224568689,24.002587890625023,13.984414672851585
2003-03-23,0.004070058465003967,83316.58870442708,47.66413402719806,14.109995142618857,25.39856872558596,14.156488037109398
2003-03-24,0.0015938371419856878,83358.37565104167,39.96786881829584,5.375408426920615,19.007424926757835,8.155007934570335
2003-03-25,1.7191290275775373e-06,83410.73876953125,37.67556001808152,3.3518844604492415,17.79322204589846,5.63587341308596
2003-03-26,1.2877002291133977e-06,83731.7294921875,35.42518000146712,5.390592829386435,20.931665039062523,6.990869140625023
2003-03-27,8.694725579516671e-07,84084.15201822917,38.781872639559126,8.51528129577639,22.803247070312523,7.13184509277346
2003-03-28,8.579793870922003e-07,84170.68294270833,36.36354122462431,9.16482823689779,24.52485046386721,9.805688476562523
2003-03-29,1.708828278879082e-06,84076.47786458333,37.657640312958364,9.987700398763025,24.834252929687523,11.530786132812523
2003-03-30,1.2814998058274796e-06,83974.80810546875,31.89770846001285,8.272770182291708,25.700128173828148,10.662438964843773
2003-03-31,8.523463748133508e-07,83947.00048828125,29.253914582366473,6.978108978271507,25.726983642578148,12.507913208007835
2003-04-01,3.860294816604437e-05,84025.63134765625,35.36557620771886,8.016614532470726,23.75269470214846,14.303277587890648
2003-04-02,0.0002206951379726263,83992.06331380208,37.66571082550224,9.213958358764671,24.01069030761721,12.625878906250023
2003-04-03,5.433116250230796e-06,83983.67952473958,32.349791215866354,8.427588399251306,25.63611755371096,13.446923828125023
2003-04-04,1.7090644632844487e-06,84263.919921875,26.90884601533211,6.849110539754236,26.966775512695335,12.24353942871096
2003-04-05,0.00015546977510894067,84336.47526041667,39.55594415993405,10.409760411580407,24.490213012695335,12.078591918945335
2003-04-06,0.0003866583107878796,84011.3955078125,33.08537827004853,9.074794387817406,25.96131286621096,14.64270935058596
2003-04-07,1.7118942423621775e-06,83826.45035807292,24.675085892491126,6.0289569854736555,27.519509887695335,14.520654296875023
2003-04-08,1.0395531830909022e-05,83693.94661458333,24.784756447686032,5.744819895426474,27.136315917968773,12.767434692382835
2003-04-09,0.0,83516.98030598958,26.287865136179438,6.2132977803548215,26.665460205078148,12.859918212890648
2003-04-10,0.00018876173180615297,83711.44514973958,34.10573307973807,9.014758046468103,25.402764892578148,14.391275024414085
2003-04-11,0.0003787866944549023,84110.0166015625,42.73538008014148,11.923791503906273,24.848138427734398,13.59192810058596
2003-04-12,0.009129164041496551,84279.62141927083,40.420692616694105,12.626065190633142,26.482705688476585,12.39136657714846
2003-04-13,0.00019234418869018555,84264.78955078125,46.49924958003824,11.831643040974939,23.40894470214846,13.367517089843773
2003-04-14,0.00020033530608998262,84174.23567708333,48.04080725203107,10.350623067220056,21.34729919433596,12.626672363281273
2003-04-15,1.2814998626708984e-06,84135.23079427083,39.83879818118921,9.203078842163109,23.101342773437523,10.966592407226585
2003-04-16,5.960464477539063e-08,84103.35904947917,34.26307973375557,7.588360087076865,23.807290649414085,11.488381958007835
2003-04-17,1.7106531799981894e-06,84246.33235677083,30.222883510699717,4.783094024658226,22.834512329101585,10.609124755859398
